,Unnamed: 0,year,round,resultId,raceId,circuitId,driverId,constructorId,grid,position,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,Win,podium
212,24412,2019,11,24418,1020,10,841,51,11,13,0,0,0,0,1,0,0
213,24413,2019,11,24419,1020,10,842,9,4,14,0,0,0,0,1,0,0
214,24414,2019,11,24420,1020,10,822,131,3,0,0,0,0,0,1,0,0
215,24415,2019,11,24421,1020,10,807,4,9,0,0,0,0,0,1,0,0
216,24416,2019,11,24422,1020,10,844,6,10,0,0,0,0,0,1,0,0
217,24417,2019,11,24423,1020,10,846,1,19,0,0,0,0,0,1,0,0
218,24418,2019,11,24424,1020,10,817,4,13,0,0,0,0,0,1,0,0
219,24419,2019,11,24425,1020,10,815,211,8,0,0,0,0,0,1,0,0
220,24420,2019,12,24426,1021,11,1,131,3,1,1,0,0,0,0,1,1
221,24421,2019,12,24427,1021,11,830,9,1,2,1,0,0,0,0,0,2
222,24422,2019,12,24428,1021,11,20,6,5,3,1,0,0,0,0,0,3
223,24423,2019,12,24429,1021,11,844,6,4,4,1,0,0,0,0,0,0
224,24424,2019,12,24430,1021,11,832,1,8,5,1,0,0,0,0,0,0
225,24425,2019,12,24431,1021,11,842,9,6,6,1,0,0,0,0,0,0
226,24426,2019,12,24432,1021,11,8,51,10,7,1,0,0,0,0,0,0
227,24427,2019,12,24433,1021,11,822,131,2,8,1,0,0,0,0,0,0
228,24428,2019,12,24434,1021,11,846,1,7,9,1,0,0,0,0,0,0
229,24429,2019,12,24435,1021,11,848,5,12,10,1,0,0,0,0,0,0
230,24430,2019,12,24436,1021,11,815,211,16,11,1,0,0,0,0,0,0
231,24431,2019,12,24437,1021,11,807,4,11,12,1,0,0,0,0,0,0
232,24432,2019,12,24438,1021,11,825,210,14,13,1,0,0,0,0,0,0
233,24433,2019,12,24439,1021,11,817,4,20,14,1,0,0,0,0,0,0
234,24434,2019,12,24440,1021,11,826,5,13,15,1,0,0,0,0,0,0
235,24435,2019,12,24441,1021,11,847,3,15,16,1,0,0,0,0,0,0
236,24436,2019,12,24442,1021,11,840,211,18,17,1,0,0,0,0,0,0
237,24437,2019,12,24443,1021,11,841,51,17,18,1,0,0,0,0,0,0
238,24438,2019,12,24444,1021,11,9,3,19,19,1,0,0,0,0,0,0
239,24439,2019,12,24445,1021,11,154,210,9,0,1,0,0,0,0,0,0
240,24440,2019,13,24446,1022,13,844,6,1,1,0,0,0,0,1,1,1
241,24441,2019,13,24447,1022,13,1,131,3,2,0,0,0,0,1,0,2
242,24442,2019,13,24448,1022,13,822,131,4,3,0,0,0,0,1,0,3
243,24443,2019,13,24449,1022,13,20,6,2,4,0,0,0,0,1,0,0
244,24444,2019,13,24450,1022,13,848,9,17,5,0,0,0,0,1,0,0
245,24445,2019,13,24451,1022,13,815,211,7,6,0,0,0,0,1,0,0
246,24446,2019,13,24452,1022,13,826,5,19,7,0,0,0,0,1,0,0
247,24447,2019,13,24453,1022,13,807,4,12,8,0,0,0,0,1,0,0
248,24448,2019,13,24454,1022,13,842,5,13,9,0,0,0,0,1,0,0
249,24449,2019,13,24455,1022,13,840,211,16,10,0,0,0,0,1,0,0
250,24450,2019,13,24456,1022,13,846,1,11,11,0,0,0,0,1,0,0
251,24451,2019,13,24457,1022,13,825,210,8,12,0,0,0,0,1,0,0
252,24452,2019,13,24458,1022,13,154,210,9,13,0,0,0,0,1,0,0
253,24453,2019,13,24459,1022,13,817,4,10,14,0,0,0,0,1,0,0
254,24454,2019,13,24460,1022,13,847,3,14,15,0,0,0,0,1,0,0
255,24455,2019,13,24461,1022,13,8,51,6,16,0,0,0,0,1,0,0
256,24456,2019,13,24462,1022,13,9,3,0,17,0,0,0,0,1,0,0
257,24457,2019,13,24463,1022,13,841,51,18,18,0,0,0,0,1,0,0
258,24458,2019,13,24464,1022,13,832,1,15,0,0,0,0,0,1,0,0
259,24459,2019,13,24465,1022,13,830,9,5,0,0,0,0,0,1,0,0
260,24460,2019,14,24466,1023,14,844,6,1,1,0,0,0,0,1,1,1
261,24461,2019,14,24467,1023,14,822,131,3,2,0,0,0,0,1,0,2
262,24462,2019,14,24468,1023,14,1,131,2,3,0,0,0,0,1,0,3
263,24463,2019,14,24469,1023,14,817,4,5,4,0,0,0,0,1,0,0
264,24464,2019,14,24470,1023,14,807,4,6,5,0,0,0,0,1,0,0
265,24465,2019,14,24471,1023,14,848,9,8,6,0,0,0,0,1,0,0
266,24466,2019,14,24472,1023,14,815,211,18,7,0,0,0,0,1,0,0
267,24467,2019,14,24473,1023,14,830,9,19,8,0,0,0,0,1,0,0
268,24468,2019,14,24474,1023,14,841,51,10,9,0,0,0,0,1,0,0
269,24469,2019,14,24475,1023,14,846,1,16,10,0,0,0,0,1,0,0
270,24470,2019,14,24476,1023,14,842,5,17,11,0,0,0,0,1,0,0
271,24471,2019,14,24477,1023,14,840,211,9,12,0,0,0,0,1,0,0
272,24472,2019,14,24478,1023,14,20,6,4,13,0,0,0,0,1,0,0
273,24473,2019,14,24479,1023,14,847,3,14,14,0,0,0,0,1,0,0
274,24474,2019,14,24480,1023,14,8,51,0,15,0,0,0,0,1,0,0
275,24475,2019,14,24481,1023,14,154,210,13,16,0,0,0,0,1,0,0
276,24476,2019,14,24482,1023,14,9,3,15,17,0,0,0,0,1,0,0
277,24477,2019,14,24483,1023,14,825,210,11,0,0,0,0,0,1,0,0
278,24478,2019,14,24484,1023,14,826,5,12,0,0,0,0,0,1,0,0
279,24479,2019,14,24485,1023,14,832,1,7,0,0,0,0,0,1,0,0
280,24480,2019,15,24486,1024,15,20,6,3,1,0,0,0,0,0,1,1
281,24481,2019,15,24487,1024,15,844,6,1,2,0,0,0,0,0,0,2
282,24482,2019,15,24488,1024,15,830,9,4,3,0,0,0,0,0,0,3
283,24483,2019,15,24489,1024,15,1,131,2,4,0,0,0,0,0,0,0
284,24484,2019,15,24490,1024,15,822,131,5,5,0,0,0,0,0,0,0
285,24485,2019,15,24491,1024,15,848,9,6,6,0,0,0,0,0,0,0
286,24486,2019,15,24492,1024,15,846,1,9,7,0,0,0,0,0,0,0
287,24487,2019,15,24493,1024,15,842,5,11,8,0,0,0,0,0,0,0
288,24488,2019,15,24494,1024,15,807,4,8,9,0,0,0,0,0,0,0
289,24489,2019,15,24495,1024,15,841,51,10,10,0,0,0,0,0,0,0
290,24490,2019,15,24496,1024,15,154,210,17,11,0,0,0,0,0,0,0
291,24491,2019,15,24497,1024,15,832,1,7,12,0,0,0,0,0,0,0
292,24492,2019,15,24498,1024,15,840,211,16,13,0,0,0,0,0,0,0
293,24493,2019,15,24499,1024,15,817,4,20,14,0,0,0,0,0,0,0
294,24494,2019,15,24500,1024,15,826,5,14,15,0,0,0,0,0,0,0
295,24495,2019,15,24501,1024,15,9,3,19,16,0,0,0,0,0,0,0
296,24496,2019,15,24502,1024,15,825,210,13,17,0,0,0,0,0,0,0
297,24497,2019,15,24503,1024,15,8,51,12,0,0,0,0,0,0,0,0
298,24498,2019,15,24504,1024,15,815,211,15,0,0,0,0,0,0,0,0
299,24499,2019,15,24505,1024,15,847,3,18,0,0,0,0,0,0,0,0
300,24500,2019,16,24506,1025,71,1,131,2,1,0,0,0,0,1,1,1
301,24501,2019,16,24507,1025,71,822,131,4,2,0,0,0,0,1,0,2
302,24502,2019,16,24508,1025,71,844,6,1,3,0,0,0,0,1,0,3
303,24503,2019,16,24509,1025,71,830,9,9,4,0,0,0,0,1,0,0
304,24504,2019,16,24510,1025,71,848,9,0,5,0,0,0,0,1,0,0
305,24505,2019,16,24511,1025,71,832,1,5,6,0,0,0,0,1,0,0
306,24506,2019,16,24512,1025,71,815,211,11,7,0,0,0,0,1,0,0
307,24507,2019,16,24513,1025,71,846,1,7,8,0,0,0,0,1,0,0
308,24508,2019,16,24514,1025,71,825,210,13,9,0,0,0,0,1,0,0
309,24509,2019,16,24515,1025,71,807,4,6,10,0,0,0,0,1,0,0
310,24510,2019,16,24516,1025,71,840,211,14,11,0,0,0,0,1,0,0
311,24511,2019,16,24517,1025,71,826,5,19,12,0,0,0,0,1,0,0
312,24512,2019,16,24518,1025,71,8,51,15,13,0,0,0,0,1,0,0
313,24513,2019,16,24519,1025,71,842,5,16,14,0,0,0,0,1,0,0
314,24514,2019,16,24520,1025,71,841,51,12,15,0,0,0,0,1,0,0
315,24515,2019,16,24521,1025,71,9,3,18,0,0,0,0,0,1,0,0
316,24516,2019,16,24522,1025,71,847,3,17,0,0,0,0,0,1,0,0
317,24517,2019,16,24523,1025,71,20,6,3,0,0,0,0,0,1,0,0
318,24518,2019,16,24524,1025,71,817,4,10,0,0,0,0,0,1,0,0
319,24519,2019,16,24525,1025,71,154,210,8,0,0,0,0,0,1,0,0
320,24520,2019,17,24526,1026,22,822,131,3,1,1,0,0,0,0,1,1
321,24521,2019,17,24527,1026,22,20,6,1,2,1,0,0,0,0,0,2
322,24522,2019,17,24528,1026,22,1,131,4,3,1,0,0,0,0,0,3
323,24523,2019,17,24529,1026,22,848,9,6,4,1,0,0,0,0,0,0
324,24524,2019,17,24530,1026,22,832,1,7,5,1,0,0,0,0,0,0
325,24525,2019,17,24531,1026,22,844,6,2,6,1,0,0,0,0,0,0
326,24526,2019,17,24532,1026,22,842,5,9,7,1,0,0,0,0,0,0
327,24527,2019,17,24533,1026,22,815,211,17,8,1,0,0,0,0,0,0
328,24528,2019,17,24534,1026,22,840,211,12,9,1,0,0,0,0,0,0
329,24529,2019,17,24535,1026,22,826,5,14,10,1,0,0,0,0,0,0
330,24530,2019,17,24536,1026,22,846,1,8,11,1,0,0,0,0,0,0
331,24531,2019,17,24537,1026,22,8,51,13,12,1,0,0,0,0,0,0
332,24532,2019,17,24538,1026,22,154,210,10,13,1,0,0,0,0,0,0
333,24533,2019,17,24539,1026,22,841,51,11,14,1,0,0,0,0,0,0
334,24534,2019,17,24540,1026,22,825,210,19,15,1,0,0,0,0,0,0
335,24535,2019,17,24541,1026,22,847,3,18,16,1,0,0,0,0,0,0
336,24536,2019,17,24542,1026,22,9,3,0,16,1,0,0,0,0,0,0
337,24537,2019,17,24543,1026,22,830,9,5,0,1,0,0,0,0,0,0
338,24538,2019,17,24544,1026,22,817,4,16,0,1,0,0,0,0,0,0
339,24539,2019,17,24545,1026,22,807,4,15,0,1,0,0,0,0,0,0
340,24540,2019,18,24546,1027,32,1,131,3,1,0,0,0,0,1,1,1
341,24541,2019,18,24547,1027,32,20,6,2,2,0,0,0,0,1,0,2
342,24542,2019,18,24548,1027,32,822,131,6,3,0,0,0,0,1,0,3
343,24543,2019,18,24549,1027,32,844,6,1,4,0,0,0,0,1,0,0
344,24544,2019,18,24550,1027,32,848,9,5,5,0,0,0,0,1,0,0
345,24545,2019,18,24551,1027,32,830,9,4,6,0,0,0,0,1,0,0
346,24546,2019,18,24552,1027,32,815,211,11,7,0,0,0,0,1,0,0
347,24547,2019,18,24553,1027,32,817,4,13,8,0,0,0,0,1,0,0
348,24548,2019,18,24554,1027,32,842,5,10,9,0,0,0,0,1,0,0
349,24549,2019,18,24555,1027,32,807,4,12,10,0,0,0,0,1,0,0
350,24550,2019,18,24556,1027,32,826,5,9,11,0,0,0,0,1,0,0
351,24551,2019,18,24557,1027,32,840,211,16,12,0,0,0,0,1,0,0
352,24552,2019,18,24558,1027,32,832,1,7,13,0,0,0,0,1,0,0
353,24553,2019,18,24559,1027,32,841,51,15,14,0,0,0,0,1,0,0
354,24554,2019,18,24560,1027,32,825,210,17,15,0,0,0,0,1,0,0
355,24555,2019,18,24561,1027,32,847,3,19,16,0,0,0,0,1,0,0
356,24556,2019,18,24562,1027,32,154,210,18,17,0,0,0,0,1,0,0
357,24557,2019,18,24563,1027,32,9,3,20,18,0,0,0,0,1,0,0
358,24558,2019,18,24564,1027,32,8,51,14,0,0,0,0,0,1,0,0
359,24559,2019,18,24565,1027,32,846,1,8,0,0,0,0,0,1,0,0
360,24560,2019,19,24566,1028,69,822,131,1,1,1,0,0,0,0,1,1
361,24561,2019,19,24567,1028,69,1,131,5,2,1,0,0,0,0,0,2
362,24562,2019,19,24568,1028,69,830,9,3,3,1,0,0,0,0,0,3
363,24563,2019,19,24569,1028,69,844,6,4,4,1,0,0,0,0,0,0
364,24564,2019,19,24570,1028,69,848,9,6,5,1,0,0,0,0,0,0
365,24565,2019,19,24571,1028,69,817,4,9,6,1,0,0,0,0,0,0
366,24566,2019,19,24572,1028,69,846,1,8,7,1,0,0,0,0,0,0
367,24567,2019,19,24573,1028,69,832,1,7,8,1,0,0,0,0,0,0
368,24568,2019,19,24574,1028,69,807,4,11,9,1,0,0,0,0,0,0
369,24569,2019,19,24575,1028,69,815,211,0,10,1,0,0,0,0,0,0
370,24570,2019,19,24576,1028,69,8,51,17,11,1,0,0,0,0,0,0
371,24571,2019,19,24577,1028,69,826,5,13,12,1,0,0,0,0,0,0
372,24572,2019,19,24578,1028,69,840,211,14,13,1,0,0,0,0,0,0
373,24573,2019,19,24579,1028,69,841,51,16,14,1,0,0,0,0,0,0
374,24574,2019,19,24580,1028,69,154,210,15,15,1,0,0,0,0,0,0
375,24575,2019,19,24581,1028,69,842,5,10,16,1,0,0,0,0,0,0
376,24576,2019,19,24582,1028,69,847,3,18,17,1,0,0,0,0,0,0
377,24577,2019,19,24583,1028,69,825,210,12,18,1,0,0,0,0,0,0
378,24578,2019,19,24584,1028,69,9,3,19,0,1,0,0,0,0,0,0
379,24579,2019,19,24585,1028,69,20,6,2,0,1,0,0,0,0,0,0
380,24580,2019,20,24586,1029,18,830,9,1,1,1,0,0,0,0,1,1
381,24581,2019,20,24587,1029,18,842,5,6,2,1,0,0,0,0,0,2
382,24582,2019,20,24588,1029,18,832,1,20,3,1,0,0,0,0,0,3
383,24583,2019,20,24589,1029,18,8,51,8,4,1,0,0,0,0,0,0
384,24584,2019,20,24590,1029,18,841,51,12,5,1,0,0,0,0,0,0
385,24585,2019,20,24591,1029,18,817,4,11,6,1,0,0,0,0,0,0
386,24586,2019,20,24592,1029,18,1,131,3,7,1,0,0,0,0,0,0
387,24587,2019,20,24593,1029,18,846,1,10,8,1,0,0,0,0,0,0
388,24588,2019,20,24594,1029,18,815,211,15,9,1,0,0,0,0,0,0
389,24589,2019,20,24595,1029,18,826,5,16,10,1,0,0,0,0,0,0
390,24590,2019,20,24596,1029,18,825,210,9,11,1,0,0,0,0,0,0
391,24591,2019,20,24597,1029,18,847,3,18,12,1,0,0,0,0,0,0
392,24592,2019,20,24598,1029,18,154,210,7,13,1,0,0,0,0,0,0
393,24593,2019,20,24599,1029,18,848,9,5,14,1,0,0,0,0,0,0
394,24594,2019,20,24600,1029,18,807,4,13,15,1,0,0,0,0,0,0
395,24595,2019,20,24601,1029,18,9,3,19,16,1,0,0,0,0,0,0
396,24596,2019,20,24602,1029,18,20,6,2,17,1,0,0,0,0,0,0
397,24597,2019,20,24603,1029,18,844,6,14,18,1,0,0,0,0,0,0
398,24598,2019,20,24604,1029,18,840,211,17,19,1,0,0,0,0,0,0
399,24599,2019,20,24605,1029,18,822,131,4,0,1,0,0,0,0,0,0
400,24600,2019,21,24606,1030,24,1,131,1,1,1,0,0,0,0,1,1
401,24601,2019,21,24607,1030,24,830,9,2,2,1,0,0,0,0,0,2
402,24602,2019,21,24608,1030,24,844,6,3,3,1,0,0,0,0,0,3
403,24603,2019,21,24609,1030,24,822,131,20,4,1,0,0,0,0,0,0
404,24604,2019,21,24610,1030,24,20,6,4,5,1,0,0,0,0,0,0
405,24605,2019,21,24611,1030,24,848,9,5,6,1,0,0,0,0,0,0
406,24606,2019,21,24612,1030,24,815,211,10,7,1,0,0,0,0,0,0
407,24607,2019,21,24613,1030,24,846,1,6,8,1,0,0,0,0,0,0
408,24608,2019,21,24614,1030,24,826,5,13,9,1,0,0,0,0,0,0
409,24609,2019,21,24615,1030,24,832,1,8,10,1,0,0,0,0,0,0
410,24610,2019,21,24616,1030,24,817,4,7,11,1,0,0,0,0,0,0
411,24611,2019,21,24617,1030,24,807,4,9,12,1,0,0,0,0,0,0
412,24612,2019,21,24618,1030,24,8,51,17,13,1,0,0,0,0,0,0
413,24613,2019,21,24619,1030,24,825,210,14,14,1,0,0,0,0,0,0
414,24614,2019,21,24620,1030,24,154,210,15,15,1,0,0,0,0,0,0
415,24615,2019,21,24621,1030,24,841,51,16,16,1,0,0,0,0,0,0
416,24616,2019,21,24622,1030,24,847,3,18,17,1,0,0,0,0,0,0
417,24617,2019,21,24623,1030,24,842,5,11,18,1,0,0,0,0,0,0
418,24618,2019,21,24624,1030,24,9,3,19,19,1,0,0,0,0,0,0
419,24619,2019,21,24625,1030,24,840,211,12,0,1,0,0,0,0,0,0
